SMILES,prediction_probability
Brc1cc(Br)c(Br)c(Oc2c(Br)c(Br)c(Br)c(Br)c2Br)c1Br,0.6379353420826763
Brc1cc(Br)c(Oc2c(Br)c(Br)c(Br)c(Br)c2Br)c(Br)c1Br,0.6194961242760619
Brc1cc(Br)c(Oc2c(Br)c(Br)c(Br)c(Br)c2Br)c(Br)c1,0.6359353420826763
Brc1cc(Br)c(Br)c(Oc2c(Br)c(Br)c(Br)c(Br)c2Br)c1,0.5401544730390293
Brc1ccc(Oc2ccc(Br)cc2Br)c(Br)c1,0.5668335232066503
O=[N+]([O-])c1cccc(O)c1,0.3230897323211865
COc1c(O)cc(Cl)c(Cl)c1Cl,0.28396463380596976
CC(C)c1ccccc1C(C)C,0.7862290714280279
Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,0.5381469988667912
Brc1cc(Oc2c(Br)c(Br)c(Br)c(Br)c2Br)c(Br)c(Br)c1Br,0.5311349133494876
Brc1cc(Br)c(Oc2cc(Br)c(Br)cc2Br)cc1Br,0.5375447526005012
CC1=NN(c2cc(Cl)c(S(=O)(=O)O)cc2Cl)C(=O)C1,0.19346562695063196
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,0.3646832153769923
Brc1ccc(Oc2ccc(Br)c(Br)c2)cc1Br,0.5992161414246425
COc1c(Cl)c(Cl)c(Cl)c(Cl)c1OC,0.5471656264913709
C=CC1CCC(C2CCC(c3ccccc3)CC2)CC1,0.5998467549957173
Cc1ccc(C2OC[C@@H]3OC(c4ccc(C)c(C)c4)O[C@H]([C@H](O)CO)[C@@H]3O2)cc1C,0.5095022082812583
CC1(C)CC/C(=C/c2ccc(Cl)cc2)C1(O)Cn1cncn1,0.2728064147940875
C/C(=C\C(C)C)CC(C)C,0.6772566530422585
[C-]#[N+]c1cc(Cl)ccc1OP(=S)(OC)OC,0.31831920859775775
Cc1c(COC(=O)C2C(/C=C(\Cl)C(F)(F)F)C2(C)C)cccc1-c1ccccc1,0.16859311842435176
Cc1c(F)c(F)c(COC(=O)[C@@H]2[C@@H](/C=C(/Cl)C(F)(F)F)C2(C)C)c(F)c1F,0.193407115174304
CC(C)(C)[C@@H](O)C(Cc1ccc(Cl)cc1)n1cncn1,0.28304847736399386
CCC/C(=N/OCC)C1=C(O)CC(CC(C)SCC)CC1=O,0.3465858344254408
C/C=C/C(=O)[C@H]1[C@H](C)C=CCC1(C)C,0.27570536534780865
CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,0.11430359141949514
CC(C)[C@H](C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1,0.2778968019534071
CC1(C)[C@H](/C=C(\Cl)C(F)(F)F)[C@@H]1C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1,0.15932443158006396
CC(Cc1ccc(C(C)(C)C)cc1)CN1C[C@@H](C)O[C@@H](C)C1,0.5448784332138312
CC(C)c1cc2c(cc1Cl)[C@@]1(C)CCC[C@@](C)(C(=O)O)[C@@H]1CC2,0.1741978747426151
CC(C)c1ccc2c(c1Cl)CC[C@H]1[C@](C)(C(=O)O)CCC[C@]21C,0.15896096070830365
Clc1ccc2oc3cc(Cl)c(Cl)c(Cl)c3c2c1,0.3115232170708318
O=C(O)C1(C2CCCCC2)CCCCC1,0.28136881354683685
CC1(C)[C@H](C(=O)OCc2cccc(Oc3ccccc3)c2)[C@@H]1C=C(Cl)Cl,0.15498364896414057
CCC1CCC(CCC(=O)[O-])C1,0.3706291671984935
O=C(OCCCOC(=O)c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1,0.33310688396403976
Brc1ccc(Br)c(-c2c(Br)cccc2Br)c1,0.5412162832473952
O=C([O-])c1ccn[nH]1,0.4121283384227014
Cc1cc2c(cc1Nc1ccccc1)C1(OC(=O)c3ccccc31)c1ccc(NCC3CCCCC3)cc1O2,0.2849199003399477
COc1cc(Cl)cc(Cl)c1Cl,0.37756619359489874
Nc1c(S(=O)(=O)O)cc(S(=O)(=O)[O-])c2cccc([O-])c12,0.18518435715210058
C[C@@H]1C[C@H](C)CC(C)(C)C1,0.4923450000768417
CC12C=CC(C1)C(C(=O)O)C2C(=O)O,0.2934856640899531
CCCCCCCCCc1ccccc1OP(=O)(Oc1ccccc1)Oc1ccccc1,0.42348962389486117
Brc1cc(Br)c(Oc2cc(Br)cc(Br)c2Br)c(Br)c1,0.5578755925313297
Brc1ccc(-c2ccc(Br)c(Br)c2Br)c(Br)c1Br,0.7783375887194814
CC(C)c1cc2ccccc2c(C(C)C)c1C(C)C,0.627684687443493
CC(C)c1cc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc(-c2ccccc2)c1,0.5026415176261184
FC(F)(F)F,0.8369208865712265
Cc1nc2ccccc2n1Cc1ccc2c(c1)nc(CNc1ccc(C(=N)N)cc1)n2C,0.3656649212699506
C[C@@H](Cl)CCl,0.754589862781759
ClCC(Cl)(Cl)Cl,0.771783409123976
CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12,0.12064195018082045
O=c1cccn[nH]1,0.638310157256985
CC(C)=C1C=C2CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,0.24060324821733356
CCCCCCCCCCCC(=O)[O-],0.38177465519216136
Cc1ccc(S(=O)(=O)[O-])c(C)c1,0.48742063986255685
O=S(=O)([O-])c1cc(S(=O)(=O)[O-])c2cc(O)ccc2c1,0.29031046875789207
O=[N+]([O-])c1ccc(Cl)c(S(=O)(=O)[O-])c1,0.32014277648821393
CC(C)c1ccc2c(C(C)C)cc(S(=O)(=O)[O-])cc2c1,0.47042777150508747
c1ccc(C(c2ccccc2)(c2ccccc2)N2CCOCC2)cc1,0.7252226950069683
CCN(Cc1cccc(S(=O)(=O)[O-])c1)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(CC)Cc3cccc(S(=O)(=O)[O-])c3)cc2)cc1,0.2547146699835601
OP(O)c1ccccc1,0.6926331063350615
O=C([O-])c1[nH]n(-c2ccc(S(=O)(=O)[O-])cc2)c(=O)c1N=Nc1ccc(S(=O)(=O)[O-])cc1,0.29924471116186413
Nc1c(S(=O)(=O)[O-])cc(Nc2cccc(S(=O)(=O)CCOS(=O)(=O)[O-])c2)c2c1C(=O)c1ccccc1C2=O,0.27152282108006537
O=S(=O)([O-])c1cc(S(=O)(=O)[O-])c2c(N=Nc3ccc(S(=O)(=O)[O-])c4ccccc34)c(O)ccc2c1,0.23235175195987956
CCN(Cc1cccc(S(=O)(=O)[O-])c1)c1ccc(C(=C2C=CC(=[N+](CC)Cc3cccc(S(=O)(=O)O)c3)C=C2)c2ccccc2S(=O)(=O)O)cc1,0.21371074110620802
C=Cc1ccc(S(=O)(=O)[O-])cc1,0.5796149082166621
Cc1cc(NC(=O)Nc2ccc(N=Nc3cc(S(=O)(=O)[O-])c4cccc(S(=O)(=O)O)c4c3)c(C)c2)ccc1N=Nc1cc(S(=O)(=O)[O-])c2cccc(S(=O)(=O)[O-])c2c1,0.2090013747375479
Cc1nn(-c2ccccc2)c(O)c1N=Nc1ccc(-c2ccc(N=Nc3c(C)nn(-c4ccccc4)c3O)c(Cl)c2)cc1Cl,0.283595462090527
O=S(=O)([O-])c1cc(Cl)cc(N=Nc2ccc3c(O)cccc3c2O)c1O,0.11247059931000696
COC(=O)c1cc(C(=O)OC)cc(S(=O)(=O)[O-])c1,0.32081105180145664
CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccc(C)cc3C)c(Cl)c2)cc1Cl)C(=O)Nc1ccc(C)cc1C,0.25323623093515246
CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3C)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1C,0.24843428288320438
CC(=O)Nc1ccc(S(=O)(=O)[O-])cc1,0.3789079174669823
O=S(=O)([O-])c1ccc(O)c2ccccc12,0.3123095922154934
CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,0.24736583227063616
Cc1ccc(S(=O)(=O)Oc2ccc(N=Nc3ccc(-c4ccc(N=Nc5c(O)ccc6cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c56)c(C)c4)cc3C)cc2)cc1,0.24465190597780537
CC(C)C,0.8637701265638813
Cc1ccccc1S(=O)(=O)[O-],0.5487879679098433
O=S(=O)([O-])c1cc2cc(S(=O)(=O)O)ccc2cc1O,0.2695441517419647
O=S(=O)([O-])c1cc(Nc2nc(Nc3ccccc3)nc(N3CCOCC3)n2)ccc1C=Cc1ccc(Nc2nc(Nc3ccccc3)nc(N3CCOCC3)n2)cc1S(=O)(=O)[O-],0.39962241274346005
Nc1c(N=Nc2ccc(S(=O)(=O)CCOS(=O)(=O)[O-])cc2)c(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])c(N=Nc3ccc(S(=O)(=O)CCOS(=O)(=O)[O-])cc3)c(O)c12,0.23573027941747143
CC(C)CC(C)CC(C)c1ccc(O)cc1,0.44907721980942894
Cc1cc(C)cc(OP(=O)(Oc2ccc(C)cc2C)Oc2cccc(C)c2C)c1,0.36303902953111317
CCCCCCCCCCCCOS(=O)(=O)c1ccccc1,0.4867303062499474
CNc1ccc(N)cc1,0.6784101087100938
Nc1ccc(C=Cc2ccc(N)cc2S(=O)(=O)[O-])c(S(=O)(=O)[O-])c1,0.44532955150195425
ClC1=CC(Cl)(c2ccccc2)C(Cl)C(Cl)=C1Cl,0.38266926396480033
BrC1(Br)CCCCCCCCCC(Br)(Br)C1(Br)Br,0.5783251942623892
CCCCOS(=O)(=O)c1cccc2ccccc12,0.41290166272848644
CC(C)c1ccccc1-c1ccccc1,0.725573313186032
CC(CO)OCC(COC(C)CO)OC(C)CO,0.6594186052783211
Cc1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,0.5686922420506917
O=S(=O)([O-])c1cccc2cc(Cc3ccc4c(S(=O)(=O)[O-])cccc4c3)ccc12,0.3968202201468431
CC1=C2C=CCC=C2NC(C)(C)C1,0.4865092915137804
CC(C)c1ccc(OP(=O)(Oc2ccc(C(C)C)cc2)Oc2ccc(C(C)C)cc2)cc1,0.5049111297199357
CCCCCCCCCCCCc1ccccc1O,0.4743412660707693
CCCCCCCCC=CCCCCCCCCC(CC(=O)O)C(=O)O,0.3388774351017586
CCc1cccc(-c2ccccc2)c1CC,0.5517788582129987
ClC1=CC2(Cl)C(Cl)C(Cl)C1(Cl)C2(Cl)Cl,0.37646106158095727
O=C([O-])NCc1cccc2ccccc12,0.3084178338775015
CC(c1ccccc1)(c1ccc(O)cc1)c1ccc(O)cc1,0.5464931415610579
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,0.4117664190397167
CC(c1ccc(O)cc1)c1ccc(O)cc1,0.5074393269091279
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.4854176239439578
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.4854176239439578
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.4854176239439578
O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.5366298856992833
O=S(=O)(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.5376176600708035
OC(Cc1ccccc1Cl)(Cn1nc[nH]c1=S)C1(Cl)CC1,0.24043078737245951
CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,0.23954678832961773
CC1(C)C(C=CC(=O)OC(C(F)(F)F)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,0.16426699914586929
CC(C)OC(=O)Nc1cccc(Cl)c1,0.18160355986164078
CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,0.21118936382118644
O=c1c(C2CC(c3ccc(-c4ccc(Br)cc4)cc3)Cc3ccccc32)c(O)sc2ccccc12,0.3361100492672815
C#CCOC(=O)C(C)Oc1ccc(Oc2ncc(Cl)cc2F)cc1,0.13668542559740046
CC1OC(C)OC(C)OC(C)O1,0.7921453945344407
CC#Cc1cc(C)nc(Nc2ccccc2)n1,0.5372932078318708
CC(C)=NOCCOC(=O)C(C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,0.1640699287178169
FC(F)C(F)(F)OCC(Cn1cncn1)c1ccc(Cl)cc1Cl,0.23489107964900494
CCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1,0.22697211670627682
N#CC(CCc1ccc(Cl)cc1)(Cn1cncn1)c1ccccc1,0.2862115191501937
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(OC(F)(F)C(F)OC(F)(F)F)c(Cl)c1,0.13471356903589207
COC=C(C(=O)OC)c1ccccc1COc1cccc(C(F)(F)F)n1,0.2996660867204285
N#Cc1c(Cl)cccc1Cl,0.46171146491585174
CC(Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1)C(=O)OCC1CCCO1,0.11720778829550837
N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F,0.30256829305085364
Cc1ccc(-c2c(Cl)nc(C#N)n2S(=O)(=O)N(C)C)cc1,0.39323843582914036
CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(C#N)cc2F)cc1,0.2850137473883161
CCCCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCCCCCCCC,0.38344103592490797
Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1,0.2203137400856362
CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,0.22818129701305603
OC(=S)c1cccc2nnsc12,0.4765296581711634
CC1(C(=O)Nc2ccc(O)c(Cl)c2Cl)CCCCC1,0.1653523363073984
CCOC(=O)C(Cl)Cc1cc(-n2nc(C)n(C(F)F)c2=O)c(F)cc1Cl,0.17705304308738612
Nc1cc(S(=O)(=O)O)c(O)c2c1C(=O)c1c(O)c(S(=O)(=O)O)cc(N)c1C2=O,0.3381490962351982
CCOC(=O)COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl,0.22293021337585153
N#Cc1c[nH]cc1-c1cccc2c1OC(F)(F)O2,0.43735613484998687
CC1(c2ccc(Oc3ccccc3)cc2)OC(=O)N(Nc2ccccc2)C1=O,0.4450161664825076
O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl,0.6249463612887612
Fc1ccc(C2(Cn3cncn3)OC2c2ccccc2Cl)cc1,0.2540801136335145
Cc1nn(C)c(Oc2ccccc2)c1C=NOCc1ccc(C(=O)OC(C)(C)C)cc1,0.28405067093020897
O=c1c2cc(F)ccc2nc(-n2cncn2)n1-c1ccc(Cl)cc1Cl,0.1814378493025196
CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1,0.22603667117064552
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,0.29555681520012117
O=C(Nc1ccc(F)cc1)c1cccc(Oc2cccc(C(F)(F)F)c2)n1,0.21825097200051846
Cc1ccc(C(C)NC(=O)C(NC(=O)OC(C)C)C(C)C)cc1,0.43426353746743
CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)c1cnoc1C1CC1,0.255638412080657
CON=C(C(=O)OC)c1ccccc1CON=C(C)c1cccc(C(F)(F)F)c1,0.28129032808278515
CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,0.28966867619967207
CCOC(=O)C(Cl)=Cc1cc(N2C(=O)C3=C(CCCC3)C2=O)ccc1Cl,0.21396004660158244
CON=C(C(=O)OC)c1ccccc1COc1ccccc1C,0.32220043975702917
CCC(C)(C)C(=O)OC1=C(c2cc(Cl)cc(Cl)c2)C(=O)OC12CCCCC2,0.14173820192120623
c1ccc2[nH]c(-c3cscn3)nc2c1,0.6226025280293765
CNC(=O)C(=NOC)c1ccccc1COc1cc(C)ccc1C,0.3244213853992292
Nc1cc(Cl)nc(C(=O)O)c1Cl,0.2798535649895572
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,0.2628882915340802
C[N+]1(C)CCCCC1,0.7134285248478762
CCOc1cc(C(C)(C)C)ccc1C1COC(c2c(F)cccc2F)=N1,0.2624327266047312
CCC(C)(NC(=O)c1cc(Cl)c(C)c(Cl)c1)C(=O)CCl,0.2064613877727183
CNC(=O)Oc1cccc2c1OC(C)(C)C2,0.2634706517300319
Cc1cc(N=Nc2c(O)ccc3ccccc23)c(S(=O)(=O)O)cc1Cl,0.1747237048761958
Cc1ccc(N=Nc2c(O)c(C(=O)O)cc3ccccc23)c(S(=O)(=O)O)c1,0.2415436484037743
COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,0.1934701187348685
COC(=O)N(C(=O)N1COC2(C(=O)OC)Cc3cc(Cl)ccc3C2=N1)c1ccc(OC(F)(F)F)cc1,0.15910608079346628
COC(=O)N(OC)c1ccccc1COc1ccn(-c2ccc(Cl)cc2)n1,0.26955753097848034
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,0.3511112514065849
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0.43080559111359706
CCCOc1nc2ccc(I)cc2c(=O)n1CCC,0.44195809095138605
CCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-],0.35443350028131604
Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,0.3145495625340901
CC(C)N(C(=O)CCl)c1ccccc1,0.29671301727675015
CCSC(=O)N(CC(C)C)CC(C)C,0.41585721852433954
CNC(=O)Oc1cc(C)c(SC)c(C)c1,0.4249454305829874
Cc1c(C(=O)c2cnn(C)c2O)ccc(S(C)(=O)=O)c1C1=NOCC1,0.2975449799441136
CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,0.3038256917845694
COc1cc(C)c(C(=O)c2c(OC)ccc(Br)c2C)c(OC)c1OC,0.358404977611267
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,0.43080852849172296
C#CCC1=C(C)C(OC(=O)[C@H]2[C@H](C=C(C)C)C2(C)C)CC1=O,0.2989723598779296
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,0.3452637956216161
Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,0.4710620758143449
C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,0.4694891654158204
CCCCCCCCCCCCN=C(N)N,0.5993669658702915
CCCOC(=O)NCCCN(C)C,0.3723944312051751
CC(C)N1C(=O)c2ccccc2NS1(=O)=O,0.6768655835143346
Cc1cccc([N+](=O)[O-])c1[N+](=O)[O-],0.5924974670588337
CCOc1nc(C(Cl)(Cl)Cl)ns1,0.4941402263385406
CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C,0.2852851416263648
Nc1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,0.32931383126642816
O=CNC(N1CCN(C(NC=O)C(Cl)(Cl)Cl)CC1)C(Cl)(Cl)Cl,0.6307131507772229
CNc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,0.27783708540756424
c1cc[n+]2cc[n+]3ccccc3c2c1,0.7807067934712683
Cc1cc(C)c(C2=C(OC(=O)CC(C)(C)C)C3(CCCC3)OC2=O)c(C)c1,0.24470413978890423
COC(=O)NS(=O)(=O)c1ccc(N)cc1,0.3348231820286071
N#Cc1sc2c(=O)c3ccccc3c(=O)c=2sc1C#N,0.6852595464054135
CNC(=O)N(C)c1nnc(C(C)(C)C)s1,0.43797590071846154
CCOCN(C(=O)CCl)c1c(C)cccc1CC,0.2631885093145166
CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,0.22833727995955544
C#CCOc1ccc(CCNC(=O)C(OCC#C)c2ccc(Cl)cc2)cc1OC,0.12693423684147176
O=C(O)Cn1c(=O)sc2cccc(Cl)c21,0.2457670813579881
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,0.2158871107228694
C#CCOc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,0.3325378097972903
CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-],0.471599745813056
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,0.5047613086653159
COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],0.2504295320844668
CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],0.31408419478880006
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,0.22830606636982817
Cn1c(-c2ccccc2)cc(-c2ccccc2)[n+]1C,0.6041006055120903
COc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,0.2912885208906498
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,0.5760777530653831
CCCN(CCC)C(=O)SCc1ccccc1,0.3601895756016401
CC(C)(C)C(O)C(Oc1ccc(-c2ccccc2)cc1)n1cncn1,0.4972282848613716
CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n1cncn1,0.31222566777738614
CCCCN(CCCC)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,0.24910105722151824
CC1=C(C)S(=O)(=O)CCS1(=O)=O,0.7629599242629714
CCCCCCCCSC(=O)Oc1cc(Cl)nnc1-c1ccccc1,0.14955570233709437
COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,0.4032792364846931
CC(C)C(O)(c1ccc(OC(F)(F)F)cc1)c1cncnc1,0.5283010741863433
CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,0.3057499200805249
COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,0.24070364560705693
CCCCCCCCCCCCC1=C(OC(C)=O)C(=O)c2ccccc2C1=O,0.41491504040662114
CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,0.5614444102189856
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,0.32635701433136455
O=C1C(Cl)C(CCl)CN1c1cccc(C(F)(F)F)c1,0.34284806767243536
O=C(NC(=O)c1ccccc1Cl)Nc1ccc(OC(F)(F)F)cc1,0.22417652802141264
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,0.3792230090158324
O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,0.1943840035847008
CCOC(=O)C(C)Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1,0.16185515090874517
CC1(C)CN=C(NN=C(C=Cc2ccc(C(F)(F)F)cc2)C=Cc2ccc(C(F)(F)F)cc2)NC1,0.33156636045125226
CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1,0.17831482357623304
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1,0.1855653346498275
CC(C)N1C(=O)N(c2ccccc2)CSC1=NC(C)(C)C,0.5272255022947283
Nc1c(Cl)c(F)nc(OCC(=O)O)c1Cl,0.2830895913089502
COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C,0.23593243827038662
CS(=O)(=O)NC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],0.2413180694475467
Nc1c([N+](=O)[O-])ccc(Oc2ccccc2)c1Cl,0.39264229383332244
Clc1ccccc1-c1nnc(-c2ccccc2Cl)nn1,0.4704480410144808
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,0.5022740400904496
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1,0.40047959778057435
CC1C(c2ccc(Cl)cc2)SC(=O)N1C(=O)NC1CCCCC1,0.2437686483845969
CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,0.3954737113306366
O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncc(C(F)(F)F)cc1Cl,0.3193262954757917
CC1(C)CON(Cc2ccccc2Cl)C1=O,0.31968715921153334
CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1,0.1993821924738486
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(C)C,0.2582088474113894
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F,0.15051017357870278
O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1,0.17654305577624826
CCOc1ccc(NC(=O)OC(C)C)cc1OCC,0.3298748079914652
CCONC(CC)=C1C(=O)CC(c2c(C)cc(C)cc2C)CC1=O,0.37893666728078546
CCCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOS(=O)(=O)O)cc1,0.44211526276936264
Oc1ccccc1-c1ccccc1,0.49435354660754754
COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2CCC(F)(F)F)n1,0.3369042736722811
CC(C1CC1)C(O)(Cn1cncn1)c1ccc(Cl)cc1,0.27979047934431844
CCOP(=O)(SC(C)CC)SC(C)CC,0.6562350413710525
CNC1=C(c2cccc(C(F)(F)F)c2)C(=O)C(c2ccccc2)O1,0.39661821083346593
CCOP(=O)(SC(C)CC)N1CCSC1=O,0.5111945401480367
CCSC(C)CC1CC(=O)C(=C(CC)NOCC=CCl)C(=O)C1,0.38014618529606037
Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,0.3629490637208432
O=C(O)C(F)(F)C(F)(F)C(F)F,0.4956793841959141
C[N+](C)(C)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.6311960869586202
O=C(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.4163430114112532
O=S(=O)(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.5376176600708035
CNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.6606802970315286
O=C(O)C=C(C(F)(F)F)C(F)(F)F,0.48786141556166257
CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.6346551238962307
O=C(O)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,0.47419993521707704
OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)CO,0.6178982551138463
O=C(O)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.4259020452459146
OCC(F)(F)C(F)(F)C(F)(F)CO,0.6974255342552332
NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)F,0.47606053750334526
