,MaxAbsEStateIndex,MaxEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,Chi0n,Chi0v,Chi1n,Chi3n,Chi3v,Chi4n,Chi4v,Kappa1,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA2,PEOE_VSA6,PEOE_VSA7,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA4,SMR_VSA5,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA6,EState_VSA8,EState_VSA9,VSA_EState10,VSA_EState2,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticRings,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Ar_OH,fr_C_O,fr_C_O_noCOO,fr_NH1,fr_allylic_oxid,fr_amide,fr_aryl_methyl,fr_benzene,fr_ester,fr_furan,fr_ketone,fr_nitro_arom,fr_phenol,fr_phenol_noOrthoHbond
1142,0.06564115828862058,0.06564115828862058,0.8922038583894156,0.642230226072549,0.30547417116422515,0.11484415379981625,0.10702115932694424,0.11485429706614572,0.13405797101449277,0.09038471285431206,0.9503350556181875,0.04966494438181238,0.0020152033465567175,0.33333333333333337,0.5632183908045978,0.7070707070707071,0.00478914573961986,0.1699606671920928,0.4058115815600877,0.404753359514459,0.5948356602249381,0.5386972732651971,0.12393244312515134,0.4563291770646203,0.5302534177128173,0.10492437142144101,0.1693410822525207,0.1523049819343267,0.20852649480687016,0.2764098146253257,0.19339389780287147,0.2911068576064171,0.1863045403165957,0.1201302030742635,0.14507791065187386,0.0,0.0,0.0,0.0,0.0,0.18763985169805067,0.3488382578313091,0.0,0.0,0.0,0.0,0.16234345513810264,0.328018680762722,0.0,0.0,0.0,0.0,0.0,0.0,0.19821226504191,0.20487423941554134,0.0,0.0,0.0,0.059714563066691435,0.07499580254412988,0.0,0.23634064533715615,0.0,0.022068545261032954,0.19290956458234437,0.4444444444444444,0.0,0.3333333333333333,0.2857142857142857,0.09090909090909091,0.09090909090909091,0.0,0.2727272727272727,0.3799733595876528,0.1867833049104181,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
1143,0.6896462201406142,0.6896462201406142,0.8370685960259523,0.7848706545619029,0.12467232074016962,0.16756301833564907,0.15923656873439912,0.1676008192089239,0.1920289855072464,0.29388922598471173,0.4447528106264752,0.5552471893735247,0.30522095054852355,0.5,0.5862068965517243,0.6666666666666666,0.02304724985774098,0.16415989222881855,0.4469412569606742,0.384157566404022,0.6223292819410529,0.47877696845787665,0.16634454391430992,0.4082297495853867,0.6717852484140708,0.1760893303676503,0.24252469307275779,0.22032363872829133,0.24465349523263474,0.293612755402098,0.20543017001339928,0.2536275214997655,0.16231826070046418,0.1814365570067579,0.19929914177820812,0.08118682627456983,0.2814782927555778,0.0,0.0,0.0,0.2040521689612934,0.29554229838388535,0.03122005891271328,0.05738092272716851,0.0,0.0,0.1688282724309487,0.2611398489289225,0.25046537435330823,0.0,0.16666666666666666,0.0,0.12427152808948835,0.0,0.18724125800811342,0.1535335253139358,0.0,0.2490491238105416,0.15417577518055817,0.05738850595719051,0.29169590765735703,0.039533597030713255,0.2475951190998774,0.0,0.022068545261032954,0.2138761067645415,0.4,0.07692307692307693,0.0,0.0,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727,0.36355475763016165,0.23966814497508443,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.25,0.25
1144,0.88234608295644,0.88234608295644,0.15726914238337952,0.5207715822597629,0.443639167309175,0.2150450737429488,0.22403708705708042,0.21522767543704055,0.2246376811594203,0.6975572904863204,0.7879971702951378,0.46658030153601604,0.4655235552438412,0.09090909090909091,0.10344827586206898,0.10606060606060608,0.05105649354092137,0.09011584046657362,0.8808475275673474,0.1721708560560833,0.80817656683004,0.06971233177909064,0.12629343175636815,0.1194656877903229,0.4754821132904231,0.44323804535202205,0.15171136974681831,0.13591949137350784,0.13611084184062772,0.20950834886492128,0.14658537456114826,0.18240956483811954,0.11673970996747482,0.23888897486947333,0.15939273950456195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4294707721044439,0.0,0.0,0.0,0.1527354543827186,0.0,0.0,0.0,0.0,0.0,0.2929302307044388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022068545261032954,0.19290956458234437,1.0,0.0,0.16666666666666666,0.14285714285714285,0.0,0.0,0.16666666666666666,0.09090909090909091,0.3695653972482605,0.08558030140171294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145,0.06710089575418818,0.06710089575418818,0.9138106049504882,0.5939110440716628,0.47452701500504124,0.07887502184586052,0.06879931671017846,0.07888394889207961,0.10144927536231885,0.03379625915561074,0.9818554601450266,0.01814453985497335,0.07874809520971637,0.37062937062937074,0.5331564986737402,0.68997668997669,0.006458209634784495,0.0940532050655194,0.49792380615004095,0.2717796229503071,0.6559158471888,0.39667662495897327,0.0768383366247456,0.30636145547932875,0.43309695297520523,0.12881955779461174,0.13736530426669039,0.12258590352098375,0.17496344436452724,0.28678656355455545,0.2006541317589838,0.3195949901620433,0.20453656852745292,0.09131699188259346,0.09917066188212645,0.0,0.0,0.0,0.0,0.0,0.15272009539865944,0.2695181434942183,0.0,0.0,0.0,0.4628562077169108,0.18952650540401453,0.0,0.0,0.0,0.0,0.0,0.0,0.4989442714110506,0.18952650540401453,0.0,0.0,0.0,0.0,0.0,0.2999832101765195,0.21168589208217112,0.06738215864377323,0.0,0.022068545261032954,0.19290956458234437,1.0,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.3333333333333333,0.18181818181818182,0.3350859194665299,0.13324050010600827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,0.8529218293712297,0.8529218293712297,0.8302397596935807,0.8024469002634003,0.12089437162683117,0.16692344590717023,0.1605043717565055,0.16696084909058936,0.18840579710144928,0.3645831440645805,0.5940232666962819,0.40597673330371803,0.4105493382305522,0.2727272727272727,0.3275862068965518,0.3787878787878788,0.022048746277149783,0.1586943110318373,0.5038521622493889,0.37291124565958844,0.6184506349437027,0.41432567932209285,0.2240609045157777,0.30339460713499905,0.5401440977601001,0.1772328943081986,0.23156673621099014,0.21013904277040052,0.23764944846502867,0.2513481901732735,0.1758591903445855,0.28051968628562873,0.17952889063801858,0.17818163575035958,0.19786325224491388,0.16905938590212527,0.0,0.3338456163650411,0.0,0.26327699286637235,0.09374534023985065,0.2500177225408352,0.05862525421763101,0.11930960866248214,0.0,0.0,0.12823084161221063,0.32227969785784494,0.0,0.3422791434358688,0.0,0.0,0.14621815300553434,0.0,0.1919268172346766,0.1535335253139358,0.0,0.0,0.21345254472152622,0.33932878571951625,0.0,0.1999999999999999,0.051743254092106256,0.0,0.022068545261032954,0.5450895102683575,0.3,0.15384615384615385,0.16666666666666666,0.14285714285714285,0.18181818181818182,0.18181818181818182,0.0,0.2727272727272727,0.32903391274851285,0.23790072283710562,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
1147,0.16232783792786107,0.16232783792786107,0.8898472445769253,0.5177561721532195,0.5343099460292984,0.23223916042484463,0.23399621441145813,0.22998743738255983,0.09420289855072464,0.12607512284496414,0.951112843362399,0.04888715663760087,0.055191112139429954,0.18181818181818185,0.17241379310344826,0.18181818181818182,0.5851236999781003,0.2318387642491757,0.45963010838182716,0.3704082140934717,0.6011584071319254,0.42081344510467544,0.5035045568195893,0.4391016984368402,0.40368780051579667,0.20361980418316256,0.08987535699996518,0.18575433218044193,0.10959361193967534,0.1408462273758008,0.3559734422756109,0.12367297804591727,0.20219456606918798,0.12298905732142532,0.1406042687012177,0.0,0.0,0.0,0.0,0.0,0.24617007079555112,0.1612264717078522,0.0,0.33138461796105123,0.0,0.0,0.14503666291372294,0.0,0.0,0.0,0.0,0.39999999999999997,0.11937680456519026,0.0,0.08279293189226285,0.0,0.0,0.0,0.0,0.19483417830981586,0.0,0.0,0.31006203036302216,0.0,0.20027947975175836,0.22720779460225785,1.0,0.0,0.16666666666666666,0.14285714285714285,0.0,0.0,0.16666666666666666,0.09090909090909091,0.35020559448659294,0.16413474336338774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148,0.6625892569115683,0.6625892569115683,0.800183284342899,0.6376949638671517,0.0823952711385248,0.14318117872206979,0.14574515886361067,0.14265084349672177,0.13043478260869565,0.46759098277466066,0.5048103974637097,0.4951896025362902,0.5640229306502772,0.48484848484848486,0.6091954022988507,0.7070707070707071,0.1929060917337673,0.33725360625258727,0.3693785508125623,0.4945436036757329,0.5936225501676897,0.6139284966630174,0.22764108151225487,0.16072895444981516,0.48235592721549747,0.16983297850569806,0.13209102799240252,0.14325651608079487,0.133327392128357,0.13754400146607784,0.11976738848883621,0.12008948072054253,0.10286925543594685,0.13180297432379318,0.14918190647524637,0.07530966544997977,0.14404461070039432,0.0,0.0,0.2776980547299186,0.08963635441431457,0.19040767209614998,0.05905993998455663,0.15024312791354164,0.0,0.0,0.0,0.3441057537333216,0.25182590945162336,0.15247262164778083,0.3333333333333333,0.14564947578661464,0.03043857194340885,0.21318694146479736,0.0,0.17912244619959175,0.20000000000000004,0.0,0.05133100495809436,0.21739241404916668,0.0,0.14999999999999994,0.0,0.2006930975609161,0.1628963409357731,0.3278398568264862,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.35349427893008134,0.1649384531016619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
1149,0.29760174698313724,0.29760174698313724,0.8088873632342546,0.5203360032907366,0.1418350038550501,0.14711405336463435,0.13246250370730553,0.14715791080102827,0.1847826086956522,0.22622686634277078,0.778210389680501,0.2217896103194989,0.20440934692803225,0.15454545454545457,0.18620689655172415,0.20606060606060606,0.0315505244670618,0.20692353075369052,0.4847534142692801,0.32248952252446217,0.5724226746514818,0.3640977148204916,0.06860431683622298,0.1532402119879203,0.4435593435532702,0.44912382538037643,0.24270292947177594,0.22048929604305254,0.20879844714514206,0.14986797281059114,0.10485717179378115,0.10555561463693698,0.06755419787931773,0.22482680096023913,0.16878762227696864,0.0,0.0,0.0,0.0,0.0,0.0,0.5152498701098641,0.11952565123209874,0.0,0.0,0.0,0.33681328107473246,0.0,0.0,0.0,0.0,0.0,0.1385149029816087,0.0,0.2645908389089038,0.0,0.0,0.0,0.20220716727396093,0.0,0.16273819383002286,0.0,0.0,0.14043606235075354,0.022068545261032954,0.4876044963962898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3585948423499823,0.19558081098114619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,0.7093548199404948,0.7093548199404948,0.7980449483904751,0.4121815508320263,0.11383666449202301,0.18739348206284423,0.179601609447933,0.187445575545104,0.213768115942029,0.5057100330191304,0.44476617125853635,0.5552338287414635,0.6208173227461311,0.4125874125874126,0.517241379310345,0.62004662004662,0.026322593731737842,0.14993057353010464,0.4603531912840665,0.36639168517787635,0.6461751488587675,0.46699542398223715,0.15427682045247454,0.160974715931817,0.5365773223933344,0.2260572398366396,0.2613069150029752,0.2377803000351185,0.24259014452569105,0.2604532508128318,0.18222967023945666,0.2282932493359729,0.14610466144505843,0.2212353733786854,0.21715373027038495,0.08118682627456983,0.1432663835949794,0.16415602261246456,0.0,0.2776980547299186,0.23080080171757444,0.1790726116184623,0.061319977919315344,0.08873441456731479,0.0,0.2,0.16882827243094875,0.31671577080891566,0.12591295472581168,0.0,0.16666666666666666,0.0,0.06200988644042294,0.21318694146479736,0.16978543368147075,0.19667899949223142,0.0,0.0,0.25229876475987983,0.05738850595719051,0.1410078180628736,0.14999999999999994,0.15084537739990866,0.0,0.022068545261032954,0.3360306224376344,0.4,0.07692307692307693,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.42038074278764637,0.25245621247297284,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.3333333333333333,0.25,0.25
1151,0.1577486798646863,0.1577486798646863,0.9171784614087404,0.5415416461939113,0.10794140323824211,0.06768312408820643,0.06115494818682529,0.0676885990674671,0.08333333333333334,0.06400615947295961,0.933019309680411,0.06698069031958884,0.03373771554924488,0.36363636363636376,0.4482758620689655,0.5454545454545454,0.0011570290745568507,0.3286961173780396,0.18784864752724595,0.6605813049631855,0.39450912744073685,0.7618831051831263,0.09054291191989067,0.6523789950956993,0.41217906885771927,0.31901667547713086,0.11208180690692987,0.09908679613628624,0.11777313457593538,0.089789592099313,0.0628225130925761,0.07040232858825285,0.04505655954895389,0.10959991242115394,0.08721742144600142,0.0,0.0,0.0,0.0,0.0,0.16431539505185003,0.16438351720648298,0.0,0.0,0.0,0.0,0.08441413621547438,0.2698544058698045,0.0,0.0,0.0,0.0,0.0,0.0,0.08441413621547438,0.20715849127344363,0.0,0.0,0.0,0.0,0.2441072907450343,0.0,0.20940966625925708,0.0,0.022068545261032954,0.19290956458234437,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326080301814361,0.13195995075297606,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,0.060094632868730846,0.060094632868730846,0.9262194607382204,0.5110758894018036,0.2574402467232074,0.03665890338118144,0.030577474093412643,0.036661600421452105,0.05072463768115942,0.02902859924841978,0.9786902126390014,0.02130978736099854,0.08585153415722713,0.5227272727272728,0.6206896551724139,0.6515151515151515,0.004450031789720255,0.18154004879119778,0.38069800316645297,0.4171774262537036,0.5601322866492195,0.5359126275368178,0.05597839238980584,0.3777497872035059,0.3538167208031163,0.15868701432938404,0.07477562705687063,0.06441351047745114,0.10209563622960632,0.1459655651693266,0.10212679904785367,0.14505077478716677,0.09283057823332246,0.04686094777177591,0.04737068531227112,0.0,0.0,0.0,0.0,0.0,0.17558287758542698,0.037149572428332285,0.0,0.0,0.0,0.1157140519292277,0.14650883513467153,0.0,0.0,0.0,0.0,0.0,0.0,0.12473606785276264,0.14650883513467153,0.0,0.0,0.0,0.0,0.0,0.07499580254412988,0.0,0.03369107932188661,0.0,0.022068545261032954,0.19290956458234437,1.0,0.0,0.16666666666666666,0.14285714285714285,0.0,0.0,0.16666666666666666,0.09090909090909091,0.2824586949507317,0.07842506687239931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153,0.866649787017375,0.866649787017375,0.08851352712016736,0.34171851223660554,0.16667422558846207,0.3167005251682906,0.32779136239182,0.31695797933355596,0.33333333333333337,0.7362571779664291,0.47954796542642864,0.5204520345735713,0.9643144682086198,0.10160427807486636,0.1156186612576065,0.13547237076648844,0.051107202313262295,0.17513455297603642,0.8281938597665791,0.24880210209398568,0.7649019145919596,0.14202984804869678,0.16957181919510927,0.13464079826614284,0.5577019225458619,0.8475948849689313,0.2289718511517431,0.2077272924579124,0.19444988339120553,0.2396308865777946,0.16766101902733,0.1538799899841563,0.09848115923356603,0.38261497265340083,0.24323727768382022,0.08118682627456983,0.0,0.0,0.0,0.0,0.0,0.0,0.6242130744086115,0.031044301929328368,0.0,0.0,0.19173737171399685,0.0,0.0,0.0,0.0,0.0,0.43620851637255614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03668185109107826,0.022068545261032954,0.3253096092927398,0.9090909090909091,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.42204370020435344,0.13478983280777976,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154,0.20159928356045673,0.20159928356045673,0.8480453333977558,0.7335192573903707,0.09678745823695709,0.11359475649767159,0.10702115932694424,0.11360389700683343,0.13043478260869565,0.07892424472662436,0.9422000778854728,0.05779992211452709,0.011510939756505084,0.3939393939393939,0.47126436781609204,0.5858585858585859,0.0053393966035223395,0.14361242395710816,0.44131611057101383,0.3654874615986021,0.59933285397704,0.4623208218085948,0.15704889520988935,0.43467309437291907,0.5029733065834023,0.1642315491182315,0.1724635593716872,0.15520708934792898,0.17842677362968612,0.21511156598612607,0.15050574186349763,0.20918485679437288,0.13387554283918543,0.1312971539692722,0.1443529986815529,0.0,0.0,0.0,0.0,0.0,0.3132771692614956,0.1791332084318228,0.0,0.02898379817570718,0.0,0.0,0.08279293189226285,0.43062296575624454,0.0,0.0,0.0,0.0,0.0,0.0,0.10120591746942752,0.28364022735239763,0.0,0.08300905580513926,0.04887252055833062,0.0,0.08136909691501143,0.0,0.36506727744851236,0.0,0.022068545261032954,0.19290956458234437,0.2222222222222222,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.3689573008794646,0.19115301455839376,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
1155,0.8693079981104486,0.8693079981104486,0.7508334694212339,0.2835242980543736,0.20384318842298793,0.2872975461985725,0.27770805144021693,0.28735332260870033,0.31884057971014496,0.5670150871411266,0.5041656127147498,0.4958343872852501,0.7121570402609274,0.35664335664335667,0.5437665782493369,0.745920745920746,0.025774950403449542,0.13914748731888427,0.6041481760381403,0.2849702418780071,0.7219346002428568,0.3666527814093008,0.18965332773176752,0.2810508759394642,0.7623689901650186,0.05711048560303414,0.3759303853679664,0.34431418656936397,0.41254024595893324,0.5468612741197658,0.3826189511498481,0.5926384614475513,0.379280780404009,0.2766887008116835,0.34427317575565275,0.3130509108518734,0.14404461070039432,0.16166410705637502,0.0,0.0,0.21503513277434894,0.4255721291347292,0.08723266906472465,0.11977871649664315,0.0,0.0,0.16334275891661382,0.619516288988973,0.25182590945162336,0.48133304992984643,0.3333333333333333,0.0,0.1178319224875546,0.14593671247881676,0.20861891374582348,0.35824489239918356,0.0,0.0,0.05387544023450095,0.17511845221740505,0.571100919834986,0.0,0.26529541294365083,0.06805286178849873,0.022068545261032954,0.40413961586012115,0.2647058823529412,0.07692307692307693,0.16666666666666666,0.42857142857142855,0.36363636363636365,0.36363636363636365,0.16666666666666666,0.6363636363636364,0.4933820913551037,0.38884395964870017,0.0,0.25,0.25,0.25,0.0,0.0,0.16666666666666666,0.36363636363636365,0.25,0.0,0.0,0.0,0.0,0.0
1156,0.007676446233373713,0.007676446233373713,0.9335133543534533,0.501579848599675,0.6975173477255204,0.05154631508362158,0.04586621114011896,0.051549899714803456,0.06521739130434784,0.03051486312104605,0.9999999999999999,0.0,0.0836371176752193,0.12727272727272732,0.14482758620689656,0.16969696969696973,0.007239074348914409,0.058875901134042063,0.5427389887831015,0.21226448097732065,0.7008871375243493,0.3507871754802887,0.0857330031272115,0.28027155177317264,0.32937571857126346,0.1272169207545803,0.08809831511767129,0.07679594606137649,0.13222489054092085,0.25362212463986056,0.17745017961693707,0.36214122786538977,0.23176559817896136,0.04037294729097156,0.06538573501209648,0.0,0.0,0.0,0.0,0.0,0.0,0.3904379972751075,0.0,0.0,0.0,0.4628562077169108,0.12418939783839429,0.0,0.0,0.0,0.0,0.0,0.0,0.4989442714110506,0.12418939783839429,0.0,0.0,0.0,0.0,0.0,0.0,0.3175288381232568,0.0,0.0,0.022068545261032954,0.19290956458234437,1.0,0.0,0.6666666666666666,0.5714285714285714,0.0,0.0,0.6666666666666666,0.36363636363636365,0.2764976958525345,0.09108798377372337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157,0.057105936468537344,0.057105936468537344,0.8766471673624857,0.7241305475152684,0.11252891287586739,0.09745794749308678,0.09173242228023794,0.0974651976541698,0.11231884057971014,0.09682356433668186,0.9821716007294469,0.017828399270553,0.011608586534002072,0.3522727272727273,0.517241379310345,0.6742424242424243,0.004424053375527648,0.1845852113807802,0.38729188952221605,0.4326331223404305,0.5719341371592037,0.5562665739950321,0.13295401981022842,0.5424077387419606,0.48130936530291424,0.19936279612265756,0.15441795996287905,0.13843506321978288,0.16058755648424908,0.2163781190937816,0.15139190302458327,0.19676272434297598,0.12592554229595415,0.10935798449965758,0.12411584873815287,0.0,0.0,0.0,0.0,0.0,0.2142393132359824,0.22662528253358458,0.0,0.0,0.0,0.0,0.08603534053868589,0.38894636452451165,0.0,0.0,0.0,0.0,0.0,0.2918734249576335,0.11313408575374609,0.2047113670852477,0.0,0.0,0.0,0.059714563066691435,0.0,0.0,0.33722599559297517,0.0,0.022068545261032954,0.19290956458234437,0.25,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.34362160686362925,0.16557899180897248,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
1158,0.06269097757255193,0.06269097757255193,0.9095968642120177,0.570038445878263,0.13708558211256747,0.046601403836690855,0.0382218426167658,0.04660655018675235,0.06521739130434784,0.02570496477375285,0.978381828228763,0.02161817177123696,0.09080348858229617,0.5151515151515152,0.5862068965517243,0.6060606060606061,0.003791118791770895,0.210924681016333,0.3428387732906105,0.466842078524323,0.5094598730779731,0.5620862944646974,0.04727748291982192,0.39617198344131677,0.27201741428683446,0.300552878648692,0.10127410544907417,0.08904185126469161,0.10932479204118739,0.10495186990892875,0.07343100761780236,0.1286854168974677,0.08235696554062803,0.0841669505364009,0.05975938632232976,0.0,0.0,0.0,0.0,0.0,0.15660594596817293,0.11460576278362763,0.0,0.0,0.0,0.2314281038584554,0.15137244810430608,0.0,0.0,0.0,0.0,0.0,0.0,0.2494721357055253,0.15137244810430608,0.0,0.0,0.0,0.0,0.0,0.14999160508825976,0.0,0.13476431728754645,0.0,0.022068545261032954,0.19290956458234437,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028113081104336,0.09601215809002221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159,0.8656236498167914,0.8656236498167914,0.10931123842807133,0.35556074390397346,0.16757902852737086,0.2968855549592272,0.3055176162248238,0.2971256215363039,0.31521739130434784,0.6302536381532713,0.5847986123710474,0.4152013876289525,0.8063775163410853,0.1306818181818182,0.15517241379310345,0.1856060606060606,0.05069197466616776,0.17598383388998906,0.8206916698937606,0.24820515121631792,0.7608786134631431,0.1452783095492507,0.11019671120501967,0.13680454280475784,0.560448969739552,0.8251416956190097,0.21984033353138197,0.1992402342755409,0.19134123007926046,0.23565778188609987,0.1648811821255642,0.1510314218496409,0.09665811328670994,0.3639295312686843,0.22924126641770634,0.08118682627456983,0.08276230818522837,0.0,0.0,0.0,0.0,0.0,0.5680585240432682,0.0,0.0,0.0,0.19254052230160978,0.0,0.0,0.0,0.0,0.0,0.44169071699708257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03668185109107826,0.022068545261032954,0.19290956458234437,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.40593121478625627,0.13320300773319768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,0.05748805290326528,0.05748805290326528,0.8654444948611407,0.6340136878512503,0.10097427630195557,0.05899002093484167,0.05351057966347213,0.05899404936147914,0.07246376811594202,0.07286448663233344,0.9793760328391968,0.02062396716080301,0.020539503558750213,0.5041322314049587,0.5736677115987462,0.6391184573002755,0.004921424861229096,0.16092542954270028,0.414854272982523,0.3915125977114091,0.5613499699784212,0.4763971431540934,0.1155104556373277,0.42408393290987945,0.40146261178244014,0.2697522498406287,0.10705846690058343,0.09441797977123492,0.11111428036232054,0.15465540852867454,0.10820676650790463,0.09941621502375611,0.06362506329225145,0.07531533719941937,0.0758904481352628,0.0,0.0,0.0,0.0,0.0,0.19742757356865656,0.10922363377726384,0.0,0.0,0.0,0.0,0.10511236918854007,0.19723659113112793,0.0,0.0,0.0,0.0,0.0,0.0,0.1055909498138011,0.12794460442827982,0.0,0.0,0.0,0.054639899208955525,0.0,0.0,0.24866871148273192,0.0,0.022068545261032954,0.19290956458234437,0.45454545454545453,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.2989021171681738,0.11246655719949922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
1161,0.30650514520614514,0.30650514520614514,0.9089647267653642,0.7275921897203392,0.0781804163454125,0.08129386989659006,0.07898183706694535,0.08130392670429598,0.09057971014492755,0.26726928665385613,0.5029013640807357,0.4970986359192642,0.26555933090615597,0.33766233766233766,0.517241379310345,0.683982683982684,0.025016421965999153,0.3145366096804709,0.30755184324298845,0.5080972355743563,0.5388242243304857,0.6433769186295949,0.12575163728680644,0.4169773219630277,0.43980137982553313,0.16809183320332666,0.11634989796682091,0.10305366546282457,0.12416613458797887,0.12481032947510377,0.08732524977801336,0.1185083405459406,0.07584377122075515,0.08184958298613043,0.10061629107183226,0.07530966544997977,0.14404461070039432,0.0,0.0,0.0,0.11718167529981331,0.23071429002311303,0.028960020977954574,0.0,0.0,0.0,0.02231943729627724,0.33056992446446126,0.25182590945162336,0.15247262164778083,0.3333333333333333,0.0,0.0,0.14593671247881676,0.017934404951903668,0.23030028797090366,0.0,0.0,0.0,0.0,0.14572358898931342,0.0,0.06321017402530102,0.034026430894249365,0.022068545261032954,0.19290956458234437,0.07692307692307693,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.31599169348633643,0.13342004104622715,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
